Year;Country;Value (Kb/d);Growth rate per annum 2021;Growth rate per annum 2011-21;Share 2021
1990;Qatar;433.81369863013697;0.01863884943529248;-0.004373673468206385;0.019427799319937964
1990;Saudi Arabia;7105.5;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1990;Syria;406.7293150684933;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1990;United Arab Emirates;1984.628;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1990;Chad;0.0;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
1990;Libya;1423.9999999999998;1.9841735386632142;0.09418291840950377;0.014123075093373077
1990;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1990;Brunei;152.00000000000003;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
1990;India;714.5419999999998;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
1990;Non-OECD;45731.07252001068;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1990;Non-OPEC;41826.71492136723;0.008257326812303845;0.015899100250315934;0.6467892451078547
1991;Canada;1983.5053432645047;0.05818705316551864;0.04443196660016557;0.06040277751561736
1991;Denmark;142.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1991;United Kingdom;1933.555397260274;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1991;Other CIS;45.2;0.009843248581402397;0.00992507322077918;0.00044202774865827356
1991;Kuwait;185.0;0.016986526061875118;-0.006236392048542427;0.030494068685284637
1991;Oman;715.9999999999999;0.02161418528430481;0.009349774253819332;0.01080620135997218
1991;Gabon;294.5629589041096;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
1991;Other Africa;175.9581643835617;-0.11473666799325744;0.039158123041266535;0.003261704928322147
1991;Thailand;70.98710465753425;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1991;Vietnam;80.2849315068493;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1991;European Union #;772.4659260273974;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
1992;US;8868.125;0.007749829893744842;0.07711669536220533;0.18453298748836555
1992;Trinidad & Tobago;144.0;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1992;Denmark;156.99999999999997;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1992;Other Europe;600.6921857923497;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1992;Azerbaijan;227.5371857923497;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1992;Kazakhstan;568.8825136612022;0.002805857999285566;0.00728805079249728;0.0201496873359396
1992;Saudi Arabia;9091.7;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1992;Yemen;183.95846994535518;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1992;Algeria;1320.565573770492;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1992;Egypt;905.9710382513664;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
1992;Thailand;83.56346557377049;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1992;Non-OPEC;40654.27683844196;0.008257326812303845;0.015899100250315934;0.6467892451078547
1993;Other S. & Cent. America;82.52950684931506;0.20940024362901344;0.0451070358039638;0.0024981613875134758
1993;Denmark;167.99999999999997;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1993;Romania;144.27679452054795;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1993;United Kingdom;2134.836712328767;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1993;Azerbaijan;207.40408219178082;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1993;Saudi Arabia;8892.7;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1993;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1993;Tunisia;105.94761643835619;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
1993;Malaysia;645.0;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
1994;Canada;2281.3347888038143;0.05818705316551864;0.04443196660016557;0.06040277751561736
1994;Mexico;3135.9556193146973;0.008399590758943809;-0.04134261126609773;0.021447657586514964
1994;Denmark;185.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1994;Other Europe;558.7398630136987;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1994;Oman;819.0;0.02161418528430481;0.009349774253819332;0.01080620135997218
1994;Qatar;451.3802739726027;0.01863884943529248;-0.004373673468206385;0.019427799319937964
1994;Other Middle East;52.117424657534244;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
1994;Equatorial Guinea;5.000000000000001;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
1994;Malaysia;657.0;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
1994;Vietnam;143.94520547945208;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1994;Non-OECD;45852.991052054815;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1995;Canada;2402.127812899821;0.05818705316551864;0.04443196660016557;0.06040277751561736
1995;US;8321.639000000001;0.007749829893744842;0.07711669536220533;0.18453298748836555
1995;Norway;2902.9999999999995;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1995;Romania;144.87197260273976;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1995;Kazakhstan;450.4388767123288;0.002805857999285566;0.00728805079249728;0.0201496873359396
1995;Russian Federation;6235.776931506849;0.0259857799039811;0.003829406109763678;0.12176380683962577
1995;Turkmenistan;83.86301369863013;0.15295127667772968;0.007527006661025348;0.002807356146183693
1995;Uzbekistan;172.29342465753422;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
1995;Iraq;530.2756164383561;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1995;Saudi Arabia;8973.537519843312;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1995;Syria;596.2816438356165;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1995;Algeria;1309.536712328767;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1995;Brunei;175.0;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
1995;Indonesia;1578.0;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
1995;Malaysia;704.0000000000001;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
1995;Vietnam;154.48767123287672;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1995;Other Asia Pacific;229.46330110565142;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1995;of which: OECD;21351.819351396567;0.007351876295612625;0.03824488234060763;0.3160480399292659
1996;Canada;2479.917423602477;0.05818705316551864;0.04443196660016557;0.06040277751561736
1996;US;8294.526999999998;0.007749829893744842;0.07711669536220533;0.18453298748836555
1996;Brazil;808.3999999999999;-0.014225904957071211;0.03206011798712183;0.03323616083253194
1996;Trinidad & Tobago;141.0;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1996;Norway;3231.9999999999995;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1996;Romania;142.38158469945355;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1996;Other Europe;502.62456284153;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1996;Oman;897.0000000000001;0.02161418528430481;0.009349774253819332;0.01080620135997218
1996;Syria;586.2316939890711;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1996;Republic of Congo;200.3872131147541;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1996;Equatorial Guinea;16.999999999999996;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
1996;Libya;1451.9999999999998;1.9841735386632142;0.09418291840950377;0.014123075093373077
1996;Other Africa;171.87046448087432;-0.11473666799325744;0.039158123041266535;0.003261704928322147
1996;Thailand;95.95865136612022;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1996;OPEC;27292.24996981648;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1996;European Union #;775.1197267759562;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
1997;Argentina;877.4301369863016;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1997;Other Europe;481.21874520547954;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1997;Kazakhstan;556.8730684931508;0.002805857999285566;0.00728805079249728;0.0201496873359396
1997;Russian Federation;6170.674849315068;0.0259857799039811;0.003829406109763678;0.12176380683962577
1997;Iran;3776.4630136986298;0.17380025940337207;-0.020484304153571276;0.04027732125202149
1997;Egypt;872.5038356164384;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
1997;Brunei;162.99999999999997;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
1997;of which: OECD;22353.826996933603;0.007351876295612625;0.03824488234060763;0.3160480399292659
1998;Mexico;3498.555623509807;0.008399590758943809;-0.04134261126609773;0.021447657586514964
1998;Norway;3138.0;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1998;United Kingdom;2848.7264109589037;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1998;Azerbaijan;230.69561643835613;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1998;Qatar;701.4300000000002;0.01863884943529248;-0.004373673468206385;0.019427799319937964
1998;Algeria;1452.0068493150684;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1998;Chad;0.0;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
1998;Republic of Congo;263.78334246575344;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1998;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1998;Tunisia;87.52120547945206;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
1998;Australia;630.0988024563981;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1998;Indonesia;1519.9999999999998;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
1998;Thailand;113.45464383561644;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1998;Vietnam;253.42465753424656;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1998;Other Asia Pacific;217.38806688825645;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1998;OPEC;29901.877543750372;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1999;Canada;2604.3995949776927;0.05818705316551864;0.04443196660016557;0.06040277751561736
1999;Argentina;834.5519864366257;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1999;Kazakhstan;655.6265205479452;0.002805857999285566;0.00728805079249728;0.0201496873359396
1999;Iraq;2609.826849315069;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1999;Kuwait;2085.0;0.016986526061875118;-0.006236392048542427;0.030494068685284637
1999;Oman;904.6887671232877;0.02161418528430481;0.009349774253819332;0.01080620135997218
1999;Qatar;723.2700000000002;0.01863884943529248;-0.004373673468206385;0.019427799319937964
1999;Angola;745.0602739726027;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
1999;India;736.2368219178082;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
1999;of which: OECD;21990.528465672905;0.007351876295612625;0.03824488234060763;0.3160480399292659
2000;Denmark;363.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2000;Romania;131.74158469945354;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
2000;Other Europe;419.51720778688525;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
2000;Equatorial Guinea;118.0;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
2000;Libya;1474.5902;1.9841735386632142;0.09418291840950377;0.014123075093373077
2000;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
2001;Venezuela;3174.4310418504747;0.021181739818512346;-0.13394124958545395;0.007276968172059719
2001;Other S. & Cent. America;133.6087397260274;0.20940024362901344;0.0451070358039638;0.0024981613875134758
2001;Russian Federation;7105.859497260273;0.0259857799039811;0.003829406109763678;0.12176380683962577
2001;Turkmenistan;155.90136986301368;0.15295127667772968;0.007527006661025348;0.002807356146183693
2001;Iraq;2522.0;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
2001;Qatar;855.7909735324499;0.01863884943529248;-0.004373673468206385;0.019427799319937964
2001;Saudi Arabia;8935.030315576923;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
2001;Other Middle East;47.117424657534244;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
2001;Republic of Congo;248.0;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
2001;Gabon;262.00000000000006;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
2001;Nigeria;2157.497304109589;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2001;Sudan;209.00812054794525;0.011316056080317383;-0.14042020436364788;0.000713034224529678
2001;China;3310.147671232877;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2001;India;729.6634520547946;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
2001;Thailand;205.598588630137;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
2001;Vietnam;349.66191780821924;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
2001;of which: OECD;22022.524993490664;0.007351876295612625;0.03824488234060763;0.3160480399292659
2002;Canada;2858.1641011457104;0.05818705316551864;0.04443196660016557;0.06040277751561736
2002;US;7624.338273972602;0.007749829893744842;0.07711669536220533;0.18453298748836555
2002;Brazil;1497.6999999999996;-0.014225904957071211;0.03206011798712183;0.03323616083253194
2002;Ecuador;394.0;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
2002;Iran;3616.9205478630147;0.17380025940337207;-0.020484304153571276;0.04027732125202149
2002;Kuwait;2026.5510958904108;0.016986526061875118;-0.006236392048542427;0.030494068685284637
2002;Syria;677.0;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
2002;Malaysia;741.3634144288279;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2002;Vietnam;352.9715068493151;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
2002;European Union #;897.6171650684933;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2003;US;7368.447945205478;0.007749829893744842;0.07711669536220533;0.18453298748836555
2003;Ecuador;420.00000000000006;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
2003;Romania;123.86687671232876;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
2003;United Kingdom;2291.130509315068;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
2003;Azerbaijan;307.9339726027397;0.011682567630082463;-0.025151566534754033;0.00803848537351843
2003;Russian Federation;8602.47518750685;0.0259857799039811;0.003829406109763678;0.12176380683962577
2003;United Arab Emirates;2722.4890000000005;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
2003;Yemen;450.5455287671232;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
2003;Angola;869.5630685000001;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2003;Australia;654.8500842159901;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
2003;Thailand;254.72778794520545;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
2004;Argentina;873.9009748919847;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
2004;Brazil;1542.8;-0.014225904957071211;0.03206011798712183;0.03323616083253194
2004;Other S. & Cent. America;143.40531913248432;0.20940024362901344;0.0451070358039638;0.0024981613875134758
2004;Italy;112.66525860655734;-0.10014250985906081;-0.009222628843048253;0.0011170127869380988
2004;Azerbaijan;308.65368852459017;0.011682567630082463;-0.025151566534754033;0.00803848537351843
2004;Turkmenistan;186.0109289617486;0.15295127667772968;0.007527006661025348;0.002807356146183693
